2018020702,2018-02-07,2018-02-07 02:00:00,2018,2,7,2,1,6,Wednesday,February,false
2018020703,2018-02-07,2018-02-07 03:00:00,2018,2,7,3,1,6,Wednesday,February,false
2018020704,2018-02-07,2018-02-07 04:00:00,2018,2,7,4,1,6,Wednesday,February,false
2018020705,2018-02-07,2018-02-07 05:00:00,2018,2,7,5,1,6,Wednesday,February,false
2018020706,2018-02-07,2018-02-07 06:00:00,2018,2,7,6,1,6,Wednesday,February,false
2018020707,2018-02-07,2018-02-07 07:00:00,2018,2,7,7,1,6,Wednesday,February,false
2018020708,2018-02-07,2018-02-07 08:00:00,2018,2,7,8,1,6,Wednesday,February,false
2018020709,2018-02-07,2018-02-07 09:00:00,2018,2,7,9,1,6,Wednesday,February,false
2018020710,2018-02-07,2018-02-07 10:00:00,2018,2,7,10,1,6,Wednesday,February,false
2018020711,2018-02-07,2018-02-07 11:00:00,2018,2,7,11,1,6,Wednesday,February,false
2018020712,2018-02-07,2018-02-07 12:00:00,2018,2,7,12,1,6,Wednesday,February,false
2018020713,2018-02-07,2018-02-07 13:00:00,2018,2,7,13,1,6,Wednesday,February,false
2018020714,2018-02-07,2018-02-07 14:00:00,2018,2,7,14,1,6,Wednesday,February,false
2018020715,2018-02-07,2018-02-07 15:00:00,2018,2,7,15,1,6,Wednesday,February,false
2018020716,2018-02-07,2018-02-07 16:00:00,2018,2,7,16,1,6,Wednesday,February,false
2018020717,2018-02-07,2018-02-07 17:00:00,2018,2,7,17,1,6,Wednesday,February,false
2018020718,2018-02-07,2018-02-07 18:00:00,2018,2,7,18,1,6,Wednesday,February,false
2018020719,2018-02-07,2018-02-07 19:00:00,2018,2,7,19,1,6,Wednesday,February,false
2018020720,2018-02-07,2018-02-07 20:00:00,2018,2,7,20,1,6,Wednesday,February,false
2018020721,2018-02-07,2018-02-07 21:00:00,2018,2,7,21,1,6,Wednesday,February,false
2018020722,2018-02-07,2018-02-07 22:00:00,2018,2,7,22,1,6,Wednesday,February,false
2018020723,2018-02-07,2018-02-07 23:00:00,2018,2,7,23,1,6,Wednesday,February,false
2018020800,2018-02-08,2018-02-08 00:00:00,2018,2,8,0,1,6,Thursday,February,false
2018020801,2018-02-08,2018-02-08 01:00:00,2018,2,8,1,1,6,Thursday,February,false
2018020802,2018-02-08,2018-02-08 02:00:00,2018,2,8,2,1,6,Thursday,February,false
2018020803,2018-02-08,2018-02-08 03:00:00,2018,2,8,3,1,6,Thursday,February,false
2018020804,2018-02-08,2018-02-08 04:00:00,2018,2,8,4,1,6,Thursday,February,false
2018020805,2018-02-08,2018-02-08 05:00:00,2018,2,8,5,1,6,Thursday,February,false
2018020806,2018-02-08,2018-02-08 06:00:00,2018,2,8,6,1,6,Thursday,February,false
2018020807,2018-02-08,2018-02-08 07:00:00,2018,2,8,7,1,6,Thursday,February,false
2018020808,2018-02-08,2018-02-08 08:00:00,2018,2,8,8,1,6,Thursday,February,false
2018020809,2018-02-08,2018-02-08 09:00:00,2018,2,8,9,1,6,Thursday,February,false
2018020810,2018-02-08,2018-02-08 10:00:00,2018,2,8,10,1,6,Thursday,February,false
2018020811,2018-02-08,2018-02-08 11:00:00,2018,2,8,11,1,6,Thursday,February,false
2018020812,2018-02-08,2018-02-08 12:00:00,2018,2,8,12,1,6,Thursday,February,false
2018020813,2018-02-08,2018-02-08 13:00:00,2018,2,8,13,1,6,Thursday,February,false
2018020814,2018-02-08,2018-02-08 14:00:00,2018,2,8,14,1,6,Thursday,February,false
2018020815,2018-02-08,2018-02-08 15:00:00,2018,2,8,15,1,6,Thursday,February,false
2018020816,2018-02-08,2018-02-08 16:00:00,2018,2,8,16,1,6,Thursday,February,false
2018020817,2018-02-08,2018-02-08 17:00:00,2018,2,8,17,1,6,Thursday,February,false
2018020818,2018-02-08,2018-02-08 18:00:00,2018,2,8,18,1,6,Thursday,February,false
2018020819,2018-02-08,2018-02-08 19:00:00,2018,2,8,19,1,6,Thursday,February,false
2018020820,2018-02-08,2018-02-08 20:00:00,2018,2,8,20,1,6,Thursday,February,false
2018020821,2018-02-08,2018-02-08 21:00:00,2018,2,8,21,1,6,Thursday,February,false
2018020822,2018-02-08,2018-02-08 22:00:00,2018,2,8,22,1,6,Thursday,February,false
2018020823,2018-02-08,2018-02-08 23:00:00,2018,2,8,23,1,6,Thursday,February,false
2018020900,2018-02-09,2018-02-09 00:00:00,2018,2,9,0,1,6,Friday,February,false
2018020901,2018-02-09,2018-02-09 01:00:00,2018,2,9,1,1,6,Friday,February,false
2018020902,2018-02-09,2018-02-09 02:00:00,2018,2,9,2,1,6,Friday,February,false
2018020903,2018-02-09,2018-02-09 03:00:00,2018,2,9,3,1,6,Friday,February,false
2018020904,2018-02-09,2018-02-09 04:00:00,2018,2,9,4,1,6,Friday,February,false
2018020905,2018-02-09,2018-02-09 05:00:00,2018,2,9,5,1,6,Friday,February,false
2018020906,2018-02-09,2018-02-09 06:00:00,2018,2,9,6,1,6,Friday,February,false
2018020907,2018-02-09,2018-02-09 07:00:00,2018,2,9,7,1,6,Friday,February,false
2018020908,2018-02-09,2018-02-09 08:00:00,2018,2,9,8,1,6,Friday,February,false
2018020909,2018-02-09,2018-02-09 09:00:00,2018,2,9,9,1,6,Friday,February,false
2018020910,2018-02-09,2018-02-09 10:00:00,2018,2,9,10,1,6,Friday,February,false
2018020911,2018-02-09,2018-02-09 11:00:00,2018,2,9,11,1,6,Friday,February,false
2018020912,2018-02-09,2018-02-09 12:00:00,2018,2,9,12,1,6,Friday,February,false
2018020913,2018-02-09,2018-02-09 13:00:00,2018,2,9,13,1,6,Friday,February,false
2018020914,2018-02-09,2018-02-09 14:00:00,2018,2,9,14,1,6,Friday,February,false
2018020915,2018-02-09,2018-02-09 15:00:00,2018,2,9,15,1,6,Friday,February,false
2018020916,2018-02-09,2018-02-09 16:00:00,2018,2,9,16,1,6,Friday,February,false
2018020917,2018-02-09,2018-02-09 17:00:00,2018,2,9,17,1,6,Friday,February,false
2018020918,2018-02-09,2018-02-09 18:00:00,2018,2,9,18,1,6,Friday,February,false
2018020919,2018-02-09,2018-02-09 19:00:00,2018,2,9,19,1,6,Friday,February,false
2018020920,2018-02-09,2018-02-09 20:00:00,2018,2,9,20,1,6,Friday,February,false
2018020921,2018-02-09,2018-02-09 21:00:00,2018,2,9,21,1,6,Friday,February,false
2018020922,2018-02-09,2018-02-09 22:00:00,2018,2,9,22,1,6,Friday,February,false
2018020923,2018-02-09,2018-02-09 23:00:00,2018,2,9,23,1,6,Friday,February,false
2018021000,2018-02-10,2018-02-10 00:00:00,2018,2,10,0,1,6,Saturday,February,true
2018021001,2018-02-10,2018-02-10 01:00:00,2018,2,10,1,1,6,Saturday,February,true
2018021002,2018-02-10,2018-02-10 02:00:00,2018,2,10,2,1,6,Saturday,February,true
2018021003,2018-02-10,2018-02-10 03:00:00,2018,2,10,3,1,6,Saturday,February,true
2018021004,2018-02-10,2018-02-10 04:00:00,2018,2,10,4,1,6,Saturday,February,true
2018021005,2018-02-10,2018-02-10 05:00:00,2018,2,10,5,1,6,Saturday,February,true
2018021006,2018-02-10,2018-02-10 06:00:00,2018,2,10,6,1,6,Saturday,February,true
2018021007,2018-02-10,2018-02-10 07:00:00,2018,2,10,7,1,6,Saturday,February,true
2018021008,2018-02-10,2018-02-10 08:00:00,2018,2,10,8,1,6,Saturday,February,true
2018021009,2018-02-10,2018-02-10 09:00:00,2018,2,10,9,1,6,Saturday,February,true
2018021010,2018-02-10,2018-02-10 10:00:00,2018,2,10,10,1,6,Saturday,February,true
2018021011,2018-02-10,2018-02-10 11:00:00,2018,2,10,11,1,6,Saturday,February,true
2018021012,2018-02-10,2018-02-10 12:00:00,2018,2,10,12,1,6,Saturday,February,true
2018021013,2018-02-10,2018-02-10 13:00:00,2018,2,10,13,1,6,Saturday,February,true
2018021014,2018-02-10,2018-02-10 14:00:00,2018,2,10,14,1,6,Saturday,February,true
2018021015,2018-02-10,2018-02-10 15:00:00,2018,2,10,15,1,6,Saturday,February,true
2018021016,2018-02-10,2018-02-10 16:00:00,2018,2,10,16,1,6,Saturday,February,true
2018021017,2018-02-10,2018-02-10 17:00:00,2018,2,10,17,1,6,Saturday,February,true
2018021018,2018-02-10,2018-02-10 18:00:00,2018,2,10,18,1,6,Saturday,February,true
2018021019,2018-02-10,2018-02-10 19:00:00,2018,2,10,19,1,6,Saturday,February,true
2018021020,2018-02-10,2018-02-10 20:00:00,2018,2,10,20,1,6,Saturday,February,true
2018021021,2018-02-10,2018-02-10 21:00:00,2018,2,10,21,1,6,Saturday,February,true
2018021022,2018-02-10,2018-02-10 22:00:00,2018,2,10,22,1,6,Saturday,February,true
2018021023,2018-02-10,2018-02-10 23:00:00,2018,2,10,23,1,6,Saturday,February,true
2018021100,2018-02-11,2018-02-11 00:00:00,2018,2,11,0,1,6,Sunday,February,true
2018021101,2018-02-11,2018-02-11 01:00:00,2018,2,11,1,1,6,Sunday,February,true
2018021102,2018-02-11,2018-02-11 02:00:00,2018,2,11,2,1,6,Sunday,February,true
2018021103,2018-02-11,2018-02-11 03:00:00,2018,2,11,3,1,6,Sunday,February,true
2018021104,2018-02-11,2018-02-11 04:00:00,2018,2,11,4,1,6,Sunday,February,true
2018021105,2018-02-11,2018-02-11 05:00:00,2018,2,11,5,1,6,Sunday,February,true
2018021106,2018-02-11,2018-02-11 06:00:00,2018,2,11,6,1,6,Sunday,February,true
2018021107,2018-02-11,2018-02-11 07:00:00,2018,2,11,7,1,6,Sunday,February,true
2018021108,2018-02-11,2018-02-11 08:00:00,2018,2,11,8,1,6,Sunday,February,true
2018021109,2018-02-11,2018-02-11 09:00:00,2018,2,11,9,1,6,Sunday,February,true
2018021110,2018-02-11,2018-02-11 10:00:00,2018,2,11,10,1,6,Sunday,February,true
2018021111,2018-02-11,2018-02-11 11:00:00,2018,2,11,11,1,6,Sunday,February,true
2018021112,2018-02-11,2018-02-11 12:00:00,2018,2,11,12,1,6,Sunday,February,true
2018021113,2018-02-11,2018-02-11 13:00:00,2018,2,11,13,1,6,Sunday,February,true
2018021114,2018-02-11,2018-02-11 14:00:00,2018,2,11,14,1,6,Sunday,February,true
2018021115,2018-02-11,2018-02-11 15:00:00,2018,2,11,15,1,6,Sunday,February,true
2018021116,2018-02-11,2018-02-11 16:00:00,2018,2,11,16,1,6,Sunday,February,true
2018021117,2018-02-11,2018-02-11 17:00:00,2018,2,11,17,1,6,Sunday,February,true
2018021118,2018-02-11,2018-02-11 18:00:00,2018,2,11,18,1,6,Sunday,February,true
2018021119,2018-02-11,2018-02-11 19:00:00,2018,2,11,19,1,6,Sunday,February,true
2018021120,2018-02-11,2018-02-11 20:00:00,2018,2,11,20,1,6,Sunday,February,true
2018021121,2018-02-11,2018-02-11 21:00:00,2018,2,11,21,1,6,Sunday,February,true
2018021122,2018-02-11,2018-02-11 22:00:00,2018,2,11,22,1,6,Sunday,February,true
2018021123,2018-02-11,2018-02-11 23:00:00,2018,2,11,23,1,6,Sunday,February,true
2018021200,2018-02-12,2018-02-12 00:00:00,2018,2,12,0,1,7,Monday,February,false
2018021201,2018-02-12,2018-02-12 01:00:00,2018,2,12,1,1,7,Monday,February,false
2018021202,2018-02-12,2018-02-12 02:00:00,2018,2,12,2,1,7,Monday,February,false
2018021203,2018-02-12,2018-02-12 03:00:00,2018,2,12,3,1,7,Monday,February,false
2018021204,2018-02-12,2018-02-12 04:00:00,2018,2,12,4,1,7,Monday,February,false
2018021205,2018-02-12,2018-02-12 05:00:00,2018,2,12,5,1,7,Monday,February,false
2018021206,2018-02-12,2018-02-12 06:00:00,2018,2,12,6,1,7,Monday,February,false
2018021207,2018-02-12,2018-02-12 07:00:00,2018,2,12,7,1,7,Monday,February,false
2018021208,2018-02-12,2018-02-12 08:00:00,2018,2,12,8,1,7,Monday,February,false
2018021209,2018-02-12,2018-02-12 09:00:00,2018,2,12,9,1,7,Monday,February,false
2018021210,2018-02-12,2018-02-12 10:00:00,2018,2,12,10,1,7,Monday,February,false
2018021211,2018-02-12,2018-02-12 11:00:00,2018,2,12,11,1,7,Monday,February,false
2018021212,2018-02-12,2018-02-12 12:00:00,2018,2,12,12,1,7,Monday,February,false
2018021213,2018-02-12,2018-02-12 13:00:00,2018,2,12,13,1,7,Monday,February,false
2018021214,2018-02-12,2018-02-12 14:00:00,2018,2,12,14,1,7,Monday,February,false
2018021215,2018-02-12,2018-02-12 15:00:00,2018,2,12,15,1,7,Monday,February,false
2018021216,2018-02-12,2018-02-12 16:00:00,2018,2,12,16,1,7,Monday,February,false
2018021217,2018-02-12,2018-02-12 17:00:00,2018,2,12,17,1,7,Monday,February,false
2018021218,2018-02-12,2018-02-12 18:00:00,2018,2,12,18,1,7,Monday,February,false
2018021219,2018-02-12,2018-02-12 19:00:00,2018,2,12,19,1,7,Monday,February,false
2018021220,2018-02-12,2018-02-12 20:00:00,2018,2,12,20,1,7,Monday,February,false
2018021221,2018-02-12,2018-02-12 21:00:00,2018,2,12,21,1,7,Monday,February,false
2018021222,2018-02-12,2018-02-12 22:00:00,2018,2,12,22,1,7,Monday,February,false
2018021223,2018-02-12,2018-02-12 23:00:00,2018,2,12,23,1,7,Monday,February,false
2018021300,2018-02-13,2018-02-13 00:00:00,2018,2,13,0,1,7,Tuesday,February,false
2018021301,2018-02-13,2018-02-13 01:00:00,2018,2,13,1,1,7,Tuesday,February,false
2018021302,2018-02-13,2018-02-13 02:00:00,2018,2,13,2,1,7,Tuesday,February,false
2018021303,2018-02-13,2018-02-13 03:00:00,2018,2,13,3,1,7,Tuesday,February,false
2018021304,2018-02-13,2018-02-13 04:00:00,2018,2,13,4,1,7,Tuesday,February,false
2018021305,2018-02-13,2018-02-13 05:00:00,2018,2,13,5,1,7,Tuesday,February,false
2018021306,2018-02-13,2018-02-13 06:00:00,2018,2,13,6,1,7,Tuesday,February,false
2018021307,2018-02-13,2018-02-13 07:00:00,2018,2,13,7,1,7,Tuesday,February,false
2018021308,2018-02-13,2018-02-13 08:00:00,2018,2,13,8,1,7,Tuesday,February,false
2018021309,2018-02-13,2018-02-13 09:00:00,2018,2,13,9,1,7,Tuesday,February,false
2018021310,2018-02-13,2018-02-13 10:00:00,2018,2,13,10,1,7,Tuesday,February,false
2018021311,2018-02-13,2018-02-13 11:00:00,2018,2,13,11,1,7,Tuesday,February,false
2018021312,2018-02-13,2018-02-13 12:00:00,2018,2,13,12,1,7,Tuesday,February,false
2018021313,2018-02-13,2018-02-13 13:00:00,2018,2,13,13,1,7,Tuesday,February,false
2018021314,2018-02-13,2018-02-13 14:00:00,2018,2,13,14,1,7,Tuesday,February,false
2018021315,2018-02-13,2018-02-13 15:00:00,2018,2,13,15,1,7,Tuesday,February,false
2018021316,2018-02-13,2018-02-13 16:00:00,2018,2,13,16,1,7,Tuesday,February,false
2018021317,2018-02-13,2018-02-13 17:00:00,2018,2,13,17,1,7,Tuesday,February,false
2018021318,2018-02-13,2018-02-13 18:00:00,2018,2,13,18,1,7,Tuesday,February,false
2018021319,2018-02-13,2018-02-13 19:00:00,2018,2,13,19,1,7,Tuesday,February,false
2018021320,2018-02-13,2018-02-13 20:00:00,2018,2,13,20,1,7,Tuesday,February,false
2018021321,2018-02-13,2018-02-13 21:00:00,2018,2,13,21,1,7,Tuesday,February,false
2018021322,2018-02-13,2018-02-13 22:00:00,2018,2,13,22,1,7,Tuesday,February,false
2018021323,2018-02-13,2018-02-13 23:00:00,2018,2,13,23,1,7,Tuesday,February,false
2018021400,2018-02-14,2018-02-14 00:00:00,2018,2,14,0,1,7,Wednesday,February,false
2018021401,2018-02-14,2018-02-14 01:00:00,2018,2,14,1,1,7,Wednesday,February,false
2018021402,2018-02-14,2018-02-14 02:00:00,2018,2,14,2,1,7,Wednesday,February,false
2018021403,2018-02-14,2018-02-14 03:00:00,2018,2,14,3,1,7,Wednesday,February,false
2018021404,2018-02-14,2018-02-14 04:00:00,2018,2,14,4,1,7,Wednesday,February,false
2018021405,2018-02-14,2018-02-14 05:00:00,2018,2,14,5,1,7,Wednesday,February,false
2018021406,2018-02-14,2018-02-14 06:00:00,2018,2,14,6,1,7,Wednesday,February,false
2018021407,2018-02-14,2018-02-14 07:00:00,2018,2,14,7,1,7,Wednesday,February,false
2018021408,2018-02-14,2018-02-14 08:00:00,2018,2,14,8,1,7,Wednesday,February,false
2018021409,2018-02-14,2018-02-14 09:00:00,2018,2,14,9,1,7,Wednesday,February,false
2018021410,2018-02-14,2018-02-14 10:00:00,2018,2,14,10,1,7,Wednesday,February,false
2018021411,2018-02-14,2018-02-14 11:00:00,2018,2,14,11,1,7,Wednesday,February,false
2018021412,2018-02-14,2018-02-14 12:00:00,2018,2,14,12,1,7,Wednesday,February,false
2018021413,2018-02-14,2018-02-14 13:00:00,2018,2,14,13,1,7,Wednesday,February,false
2018021414,2018-02-14,2018-02-14 14:00:00,2018,2,14,14,1,7,Wednesday,February,false
2018021415,2018-02-14,2018-02-14 15:00:00,2018,2,14,15,1,7,Wednesday,February,false
2018021416,2018-02-14,2018-02-14 16:00:00,2018,2,14,16,1,7,Wednesday,February,false
2018021417,2018-02-14,2018-02-14 17:00:00,2018,2,14,17,1,7,Wednesday,February,false
2018021418,2018-02-14,2018-02-14 18:00:00,2018,2,14,18,1,7,Wednesday,February,false
2018021419,2018-02-14,2018-02-14 19:00:00,2018,2,14,19,1,7,Wednesday,February,false
2018021420,2018-02-14,2018-02-14 20:00:00,2018,2,14,20,1,7,Wednesday,February,false
2018021421,2018-02-14,2018-02-14 21:00:00,2018,2,14,21,1,7,Wednesday,February,false
2018021422,2018-02-14,2018-02-14 22:00:00,2018,2,14,22,1,7,Wednesday,February,false
2018021423,2018-02-14,2018-02-14 23:00:00,2018,2,14,23,1,7,Wednesday,February,false
2018021500,2018-02-15,2018-02-15 00:00:00,2018,2,15,0,1,7,Thursday,February,false
2018021501,2018-02-15,2018-02-15 01:00:00,2018,2,15,1,1,7,Thursday,February,false
2018021502,2018-02-15,2018-02-15 02:00:00,2018,2,15,2,1,7,Thursday,February,false
2018021503,2018-02-15,2018-02-15 03:00:00,2018,2,15,3,1,7,Thursday,February,false
2018021504,2018-02-15,2018-02-15 04:00:00,2018,2,15,4,1,7,Thursday,February,false
2018021505,2018-02-15,2018-02-15 05:00:00,2018,2,15,5,1,7,Thursday,February,false
2018021506,2018-02-15,2018-02-15 06:00:00,2018,2,15,6,1,7,Thursday,February,false
2018021507,2018-02-15,2018-02-15 07:00:00,2018,2,15,7,1,7,Thursday,February,false
2018021508,2018-02-15,2018-02-15 08:00:00,2018,2,15,8,1,7,Thursday,February,false
2018021509,2018-02-15,2018-02-15 09:00:00,2018,2,15,9,1,7,Thursday,February,false
2018021510,2018-02-15,2018-02-15 10:00:00,2018,2,15,10,1,7,Thursday,February,false
2018021511,2018-02-15,2018-02-15 11:00:00,2018,2,15,11,1,7,Thursday,February,false
2018021512,2018-02-15,2018-02-15 12:00:00,2018,2,15,12,1,7,Thursday,February,false
2018021513,2018-02-15,2018-02-15 13:00:00,2018,2,15,13,1,7,Thursday,February,false
2018021514,2018-02-15,2018-02-15 14:00:00,2018,2,15,14,1,7,Thursday,February,false
2018021515,2018-02-15,2018-02-15 15:00:00,2018,2,15,15,1,7,Thursday,February,false
2018021516,2018-02-15,2018-02-15 16:00:00,2018,2,15,16,1,7,Thursday,February,false
2018021517,2018-02-15,2018-02-15 17:00:00,2018,2,15,17,1,7,Thursday,February,false
2018021518,2018-02-15,2018-02-15 18:00:00,2018,2,15,18,1,7,Thursday,February,false
2018021519,2018-02-15,2018-02-15 19:00:00,2018,2,15,19,1,7,Thursday,February,false
2018021520,2018-02-15,2018-02-15 20:00:00,2018,2,15,20,1,7,Thursday,February,false
2018021521,2018-02-15,2018-02-15 21:00:00,2018,2,15,21,1,7,Thursday,February,false
2018021522,2018-02-15,2018-02-15 22:00:00,2018,2,15,22,1,7,Thursday,February,false
2018021523,2018-02-15,2018-02-15 23:00:00,2018,2,15,23,1,7,Thursday,February,false
2018021600,2018-02-16,2018-02-16 00:00:00,2018,2,16,0,1,7,Friday,February,false
2018021601,2018-02-16,2018-02-16 01:00:00,2018,2,16,1,1,7,Friday,February,false
2018021602,2018-02-16,2018-02-16 02:00:00,2018,2,16,2,1,7,Friday,February,false
2018021603,2018-02-16,2018-02-16 03:00:00,2018,2,16,3,1,7,Friday,February,false
2018021604,2018-02-16,2018-02-16 04:00:00,2018,2,16,4,1,7,Friday,February,false
2018021605,2018-02-16,2018-02-16 05:00:00,2018,2,16,5,1,7,Friday,February,false
2018021606,2018-02-16,2018-02-16 06:00:00,2018,2,16,6,1,7,Friday,February,false
2018021607,2018-02-16,2018-02-16 07:00:00,2018,2,16,7,1,7,Friday,February,false
2018021608,2018-02-16,2018-02-16 08:00:00,2018,2,16,8,1,7,Friday,February,false
2018021609,2018-02-16,2018-02-16 09:00:00,2018,2,16,9,1,7,Friday,February,false
2018021610,2018-02-16,2018-02-16 10:00:00,2018,2,16,10,1,7,Friday,February,false
2018021611,2018-02-16,2018-02-16 11:00:00,2018,2,16,11,1,7,Friday,February,false
2018021612,2018-02-16,2018-02-16 12:00:00,2018,2,16,12,1,7,Friday,February,false
2018021613,2018-02-16,2018-02-16 13:00:00,2018,2,16,13,1,7,Friday,February,false
2018021614,2018-02-16,2018-02-16 14:00:00,2018,2,16,14,1,7,Friday,February,false
2018021615,2018-02-16,2018-02-16 15:00:00,2018,2,16,15,1,7,Friday,February,false
2018021616,2018-02-16,2018-02-16 16:00:00,2018,2,16,16,1,7,Friday,February,false
2018021617,2018-02-16,2018-02-16 17:00:00,2018,2,16,17,1,7,Friday,February,false
2018021618,2018-02-16,2018-02-16 18:00:00,2018,2,16,18,1,7,Friday,February,false
2018021619,2018-02-16,2018-02-16 19:00:00,2018,2,16,19,1,7,Friday,February,false
2018021620,2018-02-16,2018-02-16 20:00:00,2018,2,16,20,1,7,Friday,February,false
2018021621,2018-02-16,2018-02-16 21:00:00,2018,2,16,21,1,7,Friday,February,false
2018021622,2018-02-16,2018-02-16 22:00:00,2018,2,16,22,1,7,Friday,February,false
2018021623,2018-02-16,2018-02-16 23:00:00,2018,2,16,23,1,7,Friday,February,false
2018021700,2018-02-17,2018-02-17 00:00:00,2018,2,17,0,1,7,Saturday,February,true
2018021701,2018-02-17,2018-02-17 01:00:00,2018,2,17,1,1,7,Saturday,February,true
2018021702,2018-02-17,2018-02-17 02:00:00,2018,2,17,2,1,7,Saturday,February,true
2018021703,2018-02-17,2018-02-17 03:00:00,2018,2,17,3,1,7,Saturday,February,true
2018021704,2018-02-17,2018-02-17 04:00:00,2018,2,17,4,1,7,Saturday,February,true
2018021705,2018-02-17,2018-02-17 05:00:00,2018,2,17,5,1,7,Saturday,February,true
2018021706,2018-02-17,2018-02-17 06:00:00,2018,2,17,6,1,7,Saturday,February,true
2018021707,2018-02-17,2018-02-17 07:00:00,2018,2,17,7,1,7,Saturday,February,true
2018021708,2018-02-17,2018-02-17 08:00:00,2018,2,17,8,1,7,Saturday,February,true
2018021709,2018-02-17,2018-02-17 09:00:00,2018,2,17,9,1,7,Saturday,February,true
2018021710,2018-02-17,2018-02-17 10:00:00,2018,2,17,10,1,7,Saturday,February,true
2018021711,2018-02-17,2018-02-17 11:00:00,2018,2,17,11,1,7,Saturday,February,true
2018021712,2018-02-17,2018-02-17 12:00:00,2018,2,17,12,1,7,Saturday,February,true
2018021713,2018-02-17,2018-02-17 13:00:00,2018,2,17,13,1,7,Saturday,February,true
2018021714,2018-02-17,2018-02-17 14:00:00,2018,2,17,14,1,7,Saturday,February,true
2018021715,2018-02-17,2018-02-17 15:00:00,2018,2,17,15,1,7,Saturday,February,true
2018021716,2018-02-17,2018-02-17 16:00:00,2018,2,17,16,1,7,Saturday,February,true
2018021717,2018-02-17,2018-02-17 17:00:00,2018,2,17,17,1,7,Saturday,February,true
2018021718,2018-02-17,2018-02-17 18:00:00,2018,2,17,18,1,7,Saturday,February,true
2018021719,2018-02-17,2018-02-17 19:00:00,2018,2,17,19,1,7,Saturday,February,true
2018021720,2018-02-17,2018-02-17 20:00:00,2018,2,17,20,1,7,Saturday,February,true
2018021721,2018-02-17,2018-02-17 21:00:00,2018,2,17,21,1,7,Saturday,February,true
2018021722,2018-02-17,2018-02-17 22:00:00,2018,2,17,22,1,7,Saturday,February,true
2018021723,2018-02-17,2018-02-17 23:00:00,2018,2,17,23,1,7,Saturday,February,true
2018021800,2018-02-18,2018-02-18 00:00:00,2018,2,18,0,1,7,Sunday,February,true
2018021801,2018-02-18,2018-02-18 01:00:00,2018,2,18,1,1,7,Sunday,February,true
2018021802,2018-02-18,2018-02-18 02:00:00,2018,2,18,2,1,7,Sunday,February,true
2018021803,2018-02-18,2018-02-18 03:00:00,2018,2,18,3,1,7,Sunday,February,true
2018021804,2018-02-18,2018-02-18 04:00:00,2018,2,18,4,1,7,Sunday,February,true
2018021805,2018-02-18,2018-02-18 05:00:00,2018,2,18,5,1,7,Sunday,February,true
2018021806,2018-02-18,2018-02-18 06:00:00,2018,2,18,6,1,7,Sunday,February,true
2018021807,2018-02-18,2018-02-18 07:00:00,2018,2,18,7,1,7,Sunday,February,true
2018021808,2018-02-18,2018-02-18 08:00:00,2018,2,18,8,1,7,Sunday,February,true
2018021809,2018-02-18,2018-02-18 09:00:00,2018,2,18,9,1,7,Sunday,February,true
2018021810,2018-02-18,2018-02-18 10:00:00,2018,2,18,10,1,7,Sunday,February,true
2018021811,2018-02-18,2018-02-18 11:00:00,2018,2,18,11,1,7,Sunday,February,true
2018021812,2018-02-18,2018-02-18 12:00:00,2018,2,18,12,1,7,Sunday,February,true
2018021813,2018-02-18,2018-02-18 13:00:00,2018,2,18,13,1,7,Sunday,February,true
2018021814,2018-02-18,2018-02-18 14:00:00,2018,2,18,14,1,7,Sunday,February,true
2018021815,2018-02-18,2018-02-18 15:00:00,2018,2,18,15,1,7,Sunday,February,true
2018021816,2018-02-18,2018-02-18 16:00:00,2018,2,18,16,1,7,Sunday,February,true
2018021817,2018-02-18,2018-02-18 17:00:00,2018,2,18,17,1,7,Sunday,February,true
2018021818,2018-02-18,2018-02-18 18:00:00,2018,2,18,18,1,7,Sunday,February,true
2018021819,2018-02-18,2018-02-18 19:00:00,2018,2,18,19,1,7,Sunday,February,true
2018021820,2018-02-18,2018-02-18 20:00:00,2018,2,18,20,1,7,Sunday,February,true
2018021821,2018-02-18,2018-02-18 21:00:00,2018,2,18,21,1,7,Sunday,February,true
2018021822,2018-02-18,2018-02-18 22:00:00,2018,2,18,22,1,7,Sunday,February,true
2018021823,2018-02-18,2018-02-18 23:00:00,2018,2,18,23,1,7,Sunday,February,true
2018021900,2018-02-19,2018-02-19 00:00:00,2018,2,19,0,1,8,Monday,February,false
2018021901,2018-02-19,2018-02-19 01:00:00,2018,2,19,1,1,8,Monday,February,false
2018021902,2018-02-19,2018-02-19 02:00:00,2018,2,19,2,1,8,Monday,February,false
2018021903,2018-02-19,2018-02-19 03:00:00,2018,2,19,3,1,8,Monday,February,false
2018021904,2018-02-19,2018-02-19 04:00:00,2018,2,19,4,1,8,Monday,February,false
2018021905,2018-02-19,2018-02-19 05:00:00,2018,2,19,5,1,8,Monday,February,false
2018021906,2018-02-19,2018-02-19 06:00:00,2018,2,19,6,1,8,Monday,February,false
2018021907,2018-02-19,2018-02-19 07:00:00,2018,2,19,7,1,8,Monday,February,false
2018021908,2018-02-19,2018-02-19 08:00:00,2018,2,19,8,1,8,Monday,February,false
2018021909,2018-02-19,2018-02-19 09:00:00,2018,2,19,9,1,8,Monday,February,false
2018021910,2018-02-19,2018-02-19 10:00:00,2018,2,19,10,1,8,Monday,February,false
2018021911,2018-02-19,2018-02-19 11:00:00,2018,2,19,11,1,8,Monday,February,false
